199.8780	0.0082
200.1320	0.0070
200.3850	-0.0071
200.6390	-0.0031
200.8920	0.0069
201.1460	-0.0043
201.4000	-0.0115
201.6530	-0.0015
201.9070	0.0073
202.1610	-0.0041
202.4140	-0.0128
202.6680	0.0039
202.9220	0.0092
203.1750	-0.0017
203.4290	-0.0094
203.6830	0.0052
203.9360	0.0196
204.1900	0.0016
204.4430	0.0439
204.6970	0.0500
204.9510	0.0170
205.2040	-0.0044
205.4580	-0.0041
205.7120	0.0193
205.9650	0.0172
206.2190	0.0020
206.4730	-0.0041
206.7260	0.0021
206.9800	0.0166
207.2330	0.0017
207.4870	-0.0122
207.7410	0.0017
207.9940	0.0091
208.2480	0.0007
208.5020	-0.0066
208.7550	0.0038
209.0090	0.0234
209.2630	0.0277
209.5160	0.0042
209.7700	0.0032
210.0240	0.0107
210.2770	-0.0025
210.5310	-0.0103
210.7840	-0.0000
211.0380	0.0057
211.2920	-0.0029
211.5450	-0.0079
211.7990	0.0186
212.0530	0.0384
212.3060	0.0198
212.5600	-0.0018
212.8140	0.0021
213.0670	0.0068
213.3210	-0.0019
213.5750	-0.0072
213.8280	0.0036
214.0820	0.0334
214.3350	0.0132
214.5890	-0.0069
214.8430	0.0027
215.0960	0.0318
215.3500	0.0106
215.6040	-0.0031
215.8570	0.0045
216.1110	0.0113
216.3650	-0.0012
216.6180	-0.0099
216.8720	0.0014
217.1260	0.0095
217.3790	0.0053
217.6330	-0.0049
217.8860	0.0011
218.1400	0.0109
218.3940	0.0005
218.6470	-0.0071
218.9010	0.0036
219.1550	0.0096
219.4080	-0.0004
219.6620	-0.0059
219.9160	0.0034
220.1690	0.0103
220.4230	0.0015
220.6770	-0.0046
220.9300	0.0025
221.1840	0.0085
221.4370	-0.0010
221.6910	-0.0076
221.9450	0.0037
222.1980	0.0118
222.4520	0.0015
222.7060	0.0049
222.9590	0.0126
223.2130	0.0134
223.4670	-0.0004
223.7200	0.0007
223.9740	0.0081
224.2280	0.0089
224.4810	0.0029
224.7350	-0.0037
224.9880	0.0053
225.2420	0.0147
225.4960	0.0036
225.7490	0.0307
226.0030	0.0267
226.2570	0.0127
226.5100	-0.0004
226.7640	0.0191
227.0180	0.0196
227.2710	0.0127
227.5250	0.0008
227.7790	-0.0058
228.0320	0.0052
228.2860	0.0208
228.5390	0.0067
228.7930	-0.0044
229.0470	0.0062
229.3000	0.0461
229.5540	0.0413
229.8080	0.0076
230.0610	0.0096
230.3150	0.0175
230.5690	0.0041
230.8220	-0.0039
231.0760	0.0077
231.3300	0.0127
231.5830	0.0022
231.8370	-0.0033
232.0900	0.0060
232.3440	0.0161
232.5980	0.0050
232.8510	-0.0011
233.1050	0.0101
233.3590	0.0518
233.6120	0.0223
233.8660	-0.0031
234.1200	0.0075
234.3730	0.0284
234.6270	0.0098
234.8800	-0.0029
235.1340	0.0078
235.3880	0.0294
235.6410	0.0116
235.8950	-0.0050
236.1490	0.0048
236.4020	0.0121
236.6560	0.0025
236.9100	-0.0056
237.1630	0.0077
237.4170	0.0161
237.6710	0.0035
237.9240	-0.0044
238.1780	0.0060
238.4310	0.0126
238.6850	0.0013
238.9390	-0.0028
239.1920	0.0091
239.4460	0.0257
239.7000	0.0086
239.9530	-0.0052
240.2070	0.0098
240.4610	0.0152
240.7140	0.0020
240.9680	-0.0045
241.2220	0.0098
241.4750	0.0150
241.7290	0.0017
241.9820	-0.0052
242.2360	0.0078
242.4900	0.0171
242.7430	0.0047
242.9970	0.0494
243.2510	0.0369
243.5040	0.0154
243.7580	0.0026
244.0120	-0.0030
244.2650	0.0444
244.5190	0.0357
244.7730	0.0041
245.0260	-0.0035
245.2800	0.0061
245.5330	0.0162
245.7870	0.0068
246.0410	-0.0010
246.2940	0.0110
246.5480	0.0164
246.8020	0.0050
247.0550	-0.0007
247.3090	0.0181
247.5630	0.0182
247.8160	0.0030
248.0700	-0.0012
248.3240	0.0293
248.5770	0.0266
248.8310	0.0047
249.0840	-0.0022
249.3380	0.0072
249.5920	0.0161
249.8450	0.0056
250.0990	0.0082
250.3530	0.0172
250.6060	0.0167
250.8600	0.0053
251.1140	-0.0015
251.3670	0.0147
251.6210	0.0186
251.8750	0.0050
252.1280	0.0206
252.3820	0.0234
252.6350	0.0178
252.8890	0.0062
253.1430	-0.0018
253.3960	0.0095
253.6500	0.0168
253.9040	0.0055
254.1590	-0.0010
254.4130	0.0110
254.6670	0.0228
254.9220	0.0211
255.1760	0.0305
255.4310	0.0249
255.6850	0.0168
255.9390	0.0058
256.1940	-0.0016
256.4480	0.0122
256.7020	0.0196
256.9570	0.0059
257.2110	0.0004
257.4650	0.0123
257.7200	0.0723
257.9740	0.0374
258.2280	0.0056
258.4830	0.0130
258.7370	0.0159
258.9920	0.0057
259.2460	-0.0018
259.5000	0.0105
259.7550	0.0196
260.0090	0.0081
260.2630	0.0005
260.5180	0.0121
260.7720	0.0176
261.0260	0.0069
261.2810	-0.0006
261.5350	0.0110
261.7890	0.0202
262.0440	0.0087
262.2980	0.0080
262.5530	0.0152
262.8070	0.0181
263.0610	0.0062
263.3160	0.0001
263.5700	0.0142
263.8240	0.0196
264.0790	0.0066
264.3330	-0.0007
264.5870	0.0131
264.8420	0.0408
265.0960	0.0191
265.3510	0.0213
265.6050	0.0242
265.8590	0.0203
266.1140	0.0061
266.3680	-0.0007
266.6220	0.0108
266.8770	0.0162
267.1310	0.0063
267.3850	0.0071
267.6400	0.0154
267.8940	0.0204
268.1480	0.0083
268.4030	0.0007
268.6570	0.0115
268.9120	0.0219
269.1660	0.0081
269.4200	0.0012
269.6750	0.0132
269.9290	0.0177
270.1830	0.0078
270.4380	0.0026
270.6920	0.0171
270.9460	0.0214
271.2010	0.0428
271.4550	0.0223
271.7090	0.0147
271.9640	0.0233
272.2180	0.0085
272.4730	0.0001
272.7270	0.0126
272.9810	0.0192
273.2360	0.0088
273.4900	0.0014
273.7440	0.0101
273.9990	0.0192
274.2530	0.0074
274.5070	0.0016
274.7620	0.0154
275.0160	0.0220
275.2710	0.0092
275.5250	0.0030
275.7790	0.0138
276.0340	0.0204
276.2880	0.0083
276.5420	0.0025
276.7970	0.0143
277.0510	0.0204
277.3050	0.0250
277.5600	0.0123
277.8140	0.0161
278.0680	0.0230
278.3230	0.0110
278.5770	0.0049
278.8320	0.0180
279.0860	0.0227
279.3400	0.0213
279.5950	0.0092
279.8490	0.0148
280.1030	0.0219
280.3580	0.0109
280.6120	0.0035
280.8660	0.0133
281.1210	0.0204
281.3750	0.0085
281.6290	0.0025
281.8840	0.0150
282.1380	0.0244
282.3930	0.0112
282.6470	0.0034
282.9010	0.0136
283.1560	0.0209
283.4100	0.0138
283.6640	0.0053
283.9190	0.0142
284.1730	0.0210
284.4270	0.0105
284.6820	0.0032
284.9360	0.0121
285.1910	0.0223
285.4450	0.0118
285.6990	0.0032
285.9540	0.0117
286.2080	0.0204
286.4620	0.0114
286.7170	0.0017
286.9710	0.0168
287.2250	0.0322
287.4800	0.0149
287.7340	0.0024
287.9880	0.0175
288.2430	0.0312
288.4970	0.0143
288.7520	0.0044
289.0060	0.0198
289.2600	0.0233
289.5150	0.0103
289.7690	0.0040
290.0230	0.0173
290.2780	0.0224
290.5320	0.0123
290.7860	0.0027
291.0410	0.0176
291.2950	0.0236
291.5490	0.0100
291.8040	0.0055
292.0580	0.0185
292.3130	0.0250
292.5670	0.0131
292.8210	0.0059
293.0760	0.0170
293.3300	0.0249
293.5840	0.0258
293.8390	0.0130
294.0930	0.0143
294.3470	0.0230
294.6020	0.0120
294.8560	0.0045
295.1110	0.0146
295.3650	0.0224
295.6190	0.0118
295.8740	0.0056
296.1280	0.0151
296.3820	0.0241
296.6370	0.0156
296.8910	0.0052
297.1450	0.0170
297.4000	0.0495
297.6540	0.0264
297.9080	0.0053
298.1630	0.0172
298.4170	0.0238
298.6720	0.0117
298.9260	0.0047
299.1800	0.0179
299.4350	0.0235
299.6890	0.0091
299.9430	0.0024
300.1980	0.0157
300.4520	0.0270
300.7060	0.0160
300.9610	0.0192
301.2150	0.0233
301.4690	0.0319
301.7240	0.0167
301.9780	0.0103
302.2330	0.0224
302.4870	0.0338
302.7410	0.0284
302.9960	0.0126
303.2500	0.0240
303.5040	0.0477
303.7590	0.0247
304.0130	0.0282
304.2670	0.0558
304.5220	0.0384
304.7760	0.0138
305.0310	0.0052
305.2850	0.0153
305.5390	0.0223
305.7940	0.0129
306.0480	0.0073
306.3020	0.0491
306.5570	0.0407
306.8110	0.0263
307.0650	0.0261
307.3200	0.0366
307.5740	0.0297
307.8280	0.0134
308.0830	0.0132
308.3370	0.0198
308.5920	0.0293
308.8460	0.0459
309.1000	0.0272
309.3550	0.0633
309.6090	0.0711
309.8630	0.0345
310.1180	0.0115
310.3720	0.0315
310.6260	0.0404
310.8810	0.0237
311.1350	0.0277
311.3890	0.0413
311.6440	0.0426
311.8980	0.0238
312.1530	0.0395
312.4070	0.0672
312.6610	0.0683
312.9160	0.0347
313.1700	0.0131
313.4290	0.0474
313.6880	0.0664
313.9470	0.0457
314.2060	0.0228
314.4650	0.0407
314.7240	0.0493
314.9830	0.0546
315.2420	0.0359
315.5010	0.0373
315.7600	0.0419
316.0190	0.0513
316.2780	0.0409
316.5360	0.0329
316.7950	0.0467
317.0540	0.0481
317.3130	0.0849
317.5720	0.0680
317.8310	0.0561
318.0900	0.0332
318.3490	0.0279
318.6080	0.0713
318.8670	0.0616
319.1260	0.0644
319.3850	0.0450
319.6440	0.0691
319.9030	0.0634
320.1620	0.0320
320.4210	0.0164
320.6800	0.0246
320.9390	0.0635
321.1980	0.0390
321.4570	0.0308
321.7160	0.0387
321.9750	0.0602
322.2340	0.0643
322.4930	0.0591
322.7520	0.0720
323.0100	0.0758
323.2690	0.0651
323.5280	0.0513
323.7870	0.0452
324.0460	0.0360
324.3050	0.0460
324.5640	0.0296
324.8230	0.0369
325.0820	0.0446
325.3410	0.0435
325.6000	0.0283
325.8590	0.0251
326.1180	0.0379
326.3770	0.0381
326.6360	0.0429
326.8950	0.0794
327.1540	0.0742
327.4130	0.0308
