199.8780	0.0552
200.1320	0.0613
200.3850	0.0005
200.6390	0.0141
200.8920	0.0417
201.1460	0.0270
201.4000	0.0190
201.6530	0.0172
201.9070	0.0332
202.1610	-0.0007
202.4140	-0.0077
202.6680	0.0463
202.9220	0.0346
203.1750	0.0276
203.4290	0.0066
203.6830	0.0502
203.9360	0.0824
204.1900	0.0404
204.4430	0.1001
204.6970	0.1220
204.9510	0.0506
205.2040	0.0118
205.4580	0.0333
205.7120	0.0685
205.9650	0.0367
206.2190	0.0372
206.4730	0.0382
206.7260	0.0271
206.9800	0.0611
207.2330	0.0231
207.4870	-0.0125
207.7410	0.0191
207.9940	0.0481
208.2480	0.0505
208.5020	0.0229
208.7550	0.0330
209.0090	0.0773
209.2630	0.0943
209.5160	0.0307
209.7700	0.0079
210.0240	0.0342
210.2770	0.0331
210.5310	0.0034
210.7840	-0.0082
211.0380	0.0043
211.2920	-0.0117
211.5450	-0.0009
211.7990	0.0726
212.0530	0.1150
212.3060	0.0861
212.5600	0.0258
212.8140	0.0158
213.0670	0.0142
213.3210	0.0263
213.5750	0.0323
213.8280	0.0554
214.0820	0.1022
214.3350	0.0525
214.5890	0.0245
214.8430	0.0321
215.0960	0.0882
215.3500	0.0610
215.6040	0.0495
215.8570	0.0247
216.1110	0.0376
216.3650	0.0140
216.6180	0.0072
216.8720	0.0267
217.1260	0.0163
217.3790	0.0444
217.6330	0.0155
217.8860	0.0318
218.1400	0.0351
218.3940	0.0170
218.6470	0.0117
218.9010	0.0104
219.1550	0.0448
219.4080	0.0106
219.6620	-0.0106
219.9160	0.0320
220.1690	0.0609
220.4230	0.0504
220.6770	0.0448
220.9300	0.0149
221.1840	0.0029
221.4370	-0.0117
221.6910	-0.0103
221.9450	0.0102
222.1980	0.0245
222.4520	0.0403
222.7060	0.0615
222.9590	0.0535
223.2130	0.0632
223.4670	0.0444
223.7200	0.0508
223.9740	0.0549
224.2280	0.0266
224.4810	0.0395
224.7350	0.0275
224.9880	0.0414
225.2420	0.0754
225.4960	0.0516
225.7490	0.0951
226.0030	0.0915
226.2570	0.0485
226.5100	0.0092
226.7640	0.0708
227.0180	0.0756
227.2710	0.0667
227.5250	0.0450
227.7790	0.0177
228.0320	0.0516
228.2860	0.0959
228.5390	0.0614
228.7930	0.0205
229.0470	0.0459
229.3000	0.1185
229.5540	0.1210
229.8080	0.0572
230.0610	0.0606
230.3150	0.0752
230.5690	0.0198
230.8220	0.0255
231.0760	0.0466
231.3300	0.0412
231.5830	0.0510
