199.8780	0.0510
200.1320	0.0588
200.3850	0.0021
200.6390	0.0122
200.8920	0.0367
201.1460	0.0268
201.4000	0.0189
201.6530	0.0209
201.9070	0.0333
202.1610	0.0007
202.4140	-0.0045
202.6680	0.0452
202.9220	0.0339
203.1750	0.0289
203.4290	0.0084
203.6830	0.0456
203.9360	0.0726
204.1900	0.0373
204.4430	0.0909
204.6970	0.1108
204.9510	0.0431
205.2040	0.0116
205.4580	0.0331
205.7120	0.0617
205.9650	0.0334
206.2190	0.0293
206.4730	0.0335
206.7260	0.0273
206.9800	0.0585
207.2330	0.0230
207.4870	-0.0090
207.7410	0.0212
207.9940	0.0471
208.2480	0.0482
208.5020	0.0242
208.7550	0.0311
209.0090	0.0717
209.2630	0.0885
209.5160	0.0325
209.7700	0.0117
210.0240	0.0336
210.2770	0.0313
210.5310	0.0051
210.7840	-0.0052
211.0380	0.0059
211.2920	-0.0094
211.5450	0.0008
211.7990	0.0694
212.0530	0.1019
212.3060	0.0785
212.5600	0.0240
212.8140	0.0167
213.0670	0.0162
213.3210	0.0288
213.5750	0.0304
213.8280	0.0478
214.0820	0.0925
214.3350	0.0487
214.5890	0.0256
214.8430	0.0324
215.0960	0.0821
215.3500	0.0575
215.6040	0.0468
215.8570	0.0233
216.1110	0.0364
216.3650	0.0146
216.6180	0.0069
216.8720	0.0275
217.1260	0.0154
217.3790	0.0392
217.6330	0.0141
217.8860	0.0284
218.1400	0.0308
218.3940	0.0138
218.6470	0.0093
218.9010	0.0110
219.1550	0.0439
219.4080	0.0105
219.6620	-0.0087
219.9160	0.0310
220.1690	0.0559
220.4230	0.0495
220.6770	0.0428
220.9300	0.0132
221.1840	0.0039
221.4370	-0.0075
221.6910	-0.0074
221.9450	0.0117
222.1980	0.0236
222.4520	0.0386
222.7060	0.0581
222.9590	0.0485
223.2130	0.0589
223.4670	0.0416
223.7200	0.0489
223.9740	0.0544
224.2280	0.0262
224.4810	0.0392
224.7350	0.0273
224.9880	0.0389
225.2420	0.0893
225.4960	0.0587
225.7490	0.0872
226.0030	0.0828
226.2570	0.0458
226.5100	0.0091
226.7640	0.0658
227.0180	0.0688
227.2710	0.0625
227.5250	0.0434
227.7790	0.0186
228.0320	0.0465
228.2860	0.0849
228.5390	0.0569
228.7930	0.0223
229.0470	0.0462
229.3000	0.1114
229.5540	0.1125
229.8080	0.0530
230.0610	0.0564
230.3150	0.0698
230.5690	0.0186
230.8220	0.0253
231.0760	0.0464
231.3300	0.0393
