199.8780	0.0241
200.1320	0.0259
200.3850	-0.0002
200.6390	0.0089
200.8920	0.0247
201.1460	0.0161
201.4000	0.0108
201.6530	0.0120
201.9070	0.0222
202.1610	0.0017
202.4140	-0.0033
202.6680	0.0259
202.9220	0.0238
203.1750	0.0172
203.4290	0.0065
203.6830	0.0285
203.9360	0.0434
204.1900	0.0215
204.4430	0.0441
204.6970	0.0588
204.9510	0.0282
205.2040	0.0086
205.4580	0.0168
205.7120	0.0353
205.9650	0.0240
206.2190	0.0190
206.4730	0.0193
206.7260	0.0174
206.9800	0.0339
207.2330	0.0135
207.4870	-0.0050
207.7410	0.0140
207.9940	0.0284
208.2480	0.0258
208.5020	0.0126
208.7550	0.0213
209.0090	0.0435
209.2630	0.0453
209.5160	0.0136
209.7700	0.0087
210.0240	0.0225
210.2770	0.0162
210.5310	0.0017
210.7840	0.0006
211.0380	0.0079
211.2920	-0.0025
211.5450	0.0007
211.7990	0.0382
212.0530	0.0549
212.3060	0.0400
212.5600	0.0121
212.8140	0.0128
213.0670	0.0165
213.3210	0.0175
213.5750	0.0159
213.8280	0.0293
214.0820	0.0500
214.3350	0.0267
214.5890	0.0114
214.8430	0.0172
215.0960	0.0458
215.3500	0.0312
215.6040	0.0220
215.8570	0.0166
216.1110	0.0256
216.3650	0.0095
216.6180	0.0031
216.8720	0.0165
217.1260	0.0138
217.3790	0.0230
217.6330	0.0078
217.8860	0.0201
218.1400	0.0221
218.3940	0.0089
218.6470	0.0050
218.9010	0.0079
219.1550	0.0258
219.4080	0.0060
219.6620	-0.0053
219.9160	0.0187
220.1690	0.0337
220.4230	0.0257
220.6770	0.0215
220.9300	0.0101
221.1840	0.0074
221.4370	-0.0023
221.6910	-0.0023
221.9450	0.0115
222.1980	0.0188
222.4520	0.0226
222.7060	0.0290
222.9590	0.0297
223.2130	0.0354
223.4670	0.0229
223.7200	0.0236
223.9740	0.0298
224.2280	0.0180
224.4810	0.0215
224.7350	0.0146
224.9880	0.0252
225.2420	0.0401
225.4960	0.0300
225.7490	0.0446
226.0030	0.0460
226.2570	0.0288
226.5100	0.0067
226.7640	0.0308
227.0180	0.0379
227.2710	0.0374
227.5250	0.0228
227.7790	0.0091
228.0320	0.0282
228.2860	0.0495
228.5390	0.0330
228.7930	0.0094
229.0470	0.0237
229.3000	0.0582
229.5540	0.0553
229.8080	0.0251
230.0610	0.0312
230.3150	0.0434
230.5690	0.0125
230.8220	0.0105
231.0760	0.0261
231.3300	0.0231
231.5830	0.0242
231.8370	0.0069
232.0900	0.0112
232.3440	0.0220
232.5980	0.0221
232.8510	0.0274
233.1050	0.0228
233.3590	0.0581
233.6120	0.0301
233.8660	0.0158
234.1200	0.0244
234.3730	0.0500
234.6270	0.0364
234.8800	0.0057
235.1340	0.0158
235.3880	0.0491
235.6410	0.0242
235.8950	0.0011
236.1490	0.0136
236.4020	0.0271
236.6560	0.0282
236.9100	0.0021
237.1630	0.0255
237.4170	0.0262
237.6710	-0.0006
237.9240	0.0111
238.1780	0.0291
238.4310	0.0265
238.6850	0.0136
238.9390	0.0257
239.1920	0.0180
239.4460	0.0430
239.7000	0.0305
239.9530	0.0005
240.2070	0.0265
240.4610	0.0367
240.7140	0.0240
240.9680	0.0177
241.2220	0.0176
241.4750	0.0205
241.7290	0.0085
241.9820	0.0118
242.2360	0.0381
242.4900	0.0332
242.7430	0.0218
242.9970	0.0583
243.2510	0.0308
243.5040	0.0294
243.7580	0.0076
244.0120	0.0103
244.2650	0.0595
244.5190	0.0549
244.7730	0.0186
245.0260	0.0128
245.2800	0.0246
245.5330	0.0424
245.7870	0.0239
246.0410	0.0210
246.2940	0.0433
