199.8780	0.3037
200.1320	0.4597
200.3850	-0.0004
200.6390	0.0799
200.8920	0.3484
201.1460	0.1709
201.4000	0.1087
201.6530	0.1276
201.9070	0.2719
202.1610	-0.0065
202.4140	-0.0814
202.6680	0.3996
202.9220	0.3026
203.1750	0.2318
203.4290	0.0649
203.6830	0.4299
203.9360	0.6882
204.1900	0.3352
204.4430	0.9135
204.6970	1.0974
204.9510	0.4018
205.2040	0.0459
205.4580	0.2700
205.7120	0.7343
205.9650	0.3834
206.2190	0.3257
206.4730	0.3528
206.7260	0.2467
206.9800	0.5390
207.2330	0.1860
207.4870	-0.1075
207.7410	0.1947
207.9940	0.4272
208.2480	0.4400
208.5020	0.1986
208.7550	0.2504
209.0090	0.5807
209.2630	0.8093
209.5160	0.2916
209.7700	0.0602
210.0240	0.5281
210.2770	0.4002
210.5310	0.0214
210.7840	-0.0679
211.0380	0.0213
211.2920	-0.1295
211.5450	-0.0505
211.7990	0.6209
212.0530	0.9719
212.3060	0.7534
212.5600	0.1937
212.8140	0.0955
213.0670	0.1496
213.3210	0.2422
213.5750	0.2630
213.8280	0.4540
214.0820	0.9013
214.3350	0.4318
214.5890	0.1879
214.8430	0.2667
215.0960	0.7990
215.3500	0.5623
215.6040	0.4455
215.8570	0.2109
216.1110	0.3064
216.3650	0.0867
216.6180	0.0397
216.8720	0.2327
217.1260	0.1196
217.3790	0.3731
217.6330	0.1144
217.8860	0.2424
218.1400	0.2695
218.3940	0.0877
218.6470	0.0182
218.9010	0.0403
219.1550	0.2499
219.4080	0.0025
219.6620	-0.1251
219.9160	0.2342
220.1690	0.4997
220.4230	0.4291
220.6770	0.3858
220.9300	0.1105
221.1840	0.0042
221.4370	-0.0995
221.6910	-0.0926
221.9450	0.0800
222.1980	0.1771
222.4520	0.3019
222.7060	0.5266
222.9590	0.4445
223.2130	0.5341
223.4670	0.4653
223.7200	0.4886
223.9740	0.4678
224.2280	0.1987
224.4810	0.3414
224.7350	0.2203
224.9880	0.3573
225.2420	0.8414
225.4960	0.5524
225.7490	0.8711
226.0030	0.8588
226.2570	0.4183
226.5100	0.0454
226.7640	0.6377
227.0180	0.6716
227.2710	0.5867
227.5250	0.3644
227.7790	0.1200
228.0320	0.4120
228.2860	0.8157
228.5390	0.5121
228.7930	0.1487
229.0470	0.3836
229.3000	1.0663
229.5540	1.0832
229.8080	0.4827
230.0610	0.5829
230.3150	0.7469
230.5690	0.1770
230.8220	0.1916
231.0760	0.3893
231.3300	0.3050
231.5830	0.3779
231.8370	0.0974
232.0900	0.0950
232.3440	0.2165
232.5980	0.2895
232.8510	0.5026
233.1050	0.3608
233.3590	1.0469
233.6120	0.5554
233.8660	0.2459
234.1200	0.3112
234.3730	0.8142
234.6270	0.5498
234.8800	0.0170
235.1340	0.1628
235.3880	0.7775
235.6410	0.3639
235.8950	-0.0306
236.1490	0.1236
236.4020	0.3498
236.6560	0.4810
236.9100	0.2370
237.1630	0.4854
237.4170	0.3542
237.6710	-0.0507
237.9240	0.1782
238.1780	0.3988
238.4310	0.3217
238.6850	0.1531
238.9390	0.3501
239.1920	0.2264
239.4460	0.7119
239.7000	0.5088
239.9530	-0.0208
240.2070	0.5159
240.4610	0.6147
240.7140	0.3210
240.9680	0.1912
241.2220	0.1712
241.4750	0.2313
241.7290	0.0869
241.9820	0.1789
242.2360	0.6102
242.4900	0.4828
242.7430	0.2972
242.9970	1.1784
243.2510	0.6095
243.5040	0.3743
243.7580	0.0767
244.0120	0.1324
244.2650	1.2078
244.5190	1.0203
244.7730	0.2604
245.0260	0.2035
245.2800	0.3458
245.5330	0.6420
