199.8780	0.0437
200.1320	0.0514
200.3850	-0.0018
200.6390	0.0139
200.8920	0.0485
201.1460	0.0287
201.4000	0.0133
201.6530	0.0211
201.9070	0.0483
202.1610	0.0070
202.4140	-0.0091
202.6680	0.0472
202.9220	0.0441
203.1750	0.0288
203.4290	0.0058
203.6830	0.0506
203.9360	0.0816
204.1900	0.0386
204.4430	0.0858
204.6970	0.1169
204.9510	0.0535
205.2040	0.0167
205.4580	0.0319
205.7120	0.0850
205.9650	0.0533
206.2190	0.0375
206.4730	0.0382
206.7260	0.0352
206.9800	0.0698
207.2330	0.0261
207.4870	0.0044
207.7410	0.0353
207.9940	0.0567
208.2480	0.0468
208.5020	0.0193
208.7550	0.0362
209.0090	0.0816
209.2630	0.0862
209.5160	0.0242
209.7700	0.0140
210.0240	0.0445
210.2770	0.0285
210.5310	0.0021
210.7840	0.0019
211.0380	0.0152
211.2920	-0.0067
211.5450	-0.0029
211.7990	0.0746
212.0530	0.1124
212.3060	0.0779
212.5600	0.0188
212.8140	0.0210
213.0670	0.0298
213.3210	0.0308
213.5750	0.0255
213.8280	0.0549
214.0820	0.0984
214.3350	0.0463
214.5890	0.0169
214.8430	0.0325
215.0960	0.0925
215.3500	0.0603
215.6040	0.0414
215.8570	0.0295
216.1110	0.0474
216.3650	0.0161
216.6180	0.0047
216.8720	0.0334
217.1260	0.0305
217.3790	0.0418
217.6330	0.0102
217.8860	0.0307
218.1400	0.0416
218.3940	0.0165
218.6470	0.0064
218.9010	0.0159
219.1550	0.0486
219.4080	0.0110
219.6620	-0.0108
219.9160	0.0346
220.1690	0.0647
220.4230	0.0480
220.6770	0.0398
220.9300	0.0193
221.1840	0.0177
221.4370	-0.0059
221.6910	-0.0065
221.9450	0.0215
222.1980	0.0374
222.4520	0.0402
222.7060	0.0544
222.9590	0.0557
223.2130	0.0648
223.4670	0.0385
223.7200	0.0426
223.9740	0.0549
224.2280	0.0356
224.4810	0.0429
224.7350	0.0249
224.9880	0.0446
225.2420	0.0746
225.4960	0.0521
225.7490	0.0849
226.0030	0.0850
226.2570	0.0521
226.5100	0.0111
226.7640	0.0616
227.0180	0.0713
227.2710	0.0722
227.5250	0.0425
227.7790	0.0164
228.0320	0.0517
228.2860	0.0950
228.5390	0.0630
228.7930	0.0216
229.0470	0.0463
229.3000	0.1162
229.5540	0.1094
229.8080	0.0467
230.0610	0.0616
230.3150	0.0872
230.5690	0.0275
230.8220	0.0199
231.0760	0.0507
231.3300	0.0489
231.5830	0.0450
231.8370	0.0122
232.0900	0.0208
232.3440	0.0401
232.5980	0.0377
232.8510	0.0519
233.1050	0.0489
233.3590	0.1180
233.6120	0.0578
233.8660	0.0243
234.1200	0.0436
234.3730	0.0971
234.6270	0.0712
234.8800	0.0124
