199.8780	0.0423
200.1320	0.0427
200.3850	0.0016
200.6390	0.0090
200.8920	0.0263
201.1460	0.0146
201.4000	0.0106
201.6530	0.0108
201.9070	0.0199
202.1610	0.0001
202.4140	-0.0054
202.6680	0.0282
202.9220	0.0230
203.1750	0.0185
203.4290	0.0058
203.6830	0.0304
203.9360	0.0500
204.1900	0.0260
204.4430	0.0616
204.6970	0.0735
204.9510	0.0283
205.2040	0.0074
205.4580	0.0215
205.7120	0.0497
205.9650	0.0270
206.2190	0.0224
206.4730	0.0282
206.7260	0.0210
206.9800	0.0383
207.2330	0.0141
207.4870	-0.0061
207.7410	0.0160
207.9940	0.0354
208.2480	0.0334
208.5020	0.0152
208.7550	0.0200
209.0090	0.0417
209.2630	0.0538
209.5160	0.0198
209.7700	0.0057
210.0240	0.0384
210.2770	0.0298
210.5310	0.0044
210.7840	-0.0025
211.0380	0.0046
211.2920	-0.0072
211.5450	-0.0018
211.7990	0.0440
212.0530	0.0665
212.3060	0.0528
212.5600	0.0160
212.8140	0.0087
213.0670	0.0112
213.3210	0.0198
213.5750	0.0211
213.8280	0.0334
214.0820	0.0623
214.3350	0.0308
214.5890	0.0124
214.8430	0.0181
215.0960	0.0533
215.3500	0.0391
215.6040	0.0325
215.8570	0.0168
216.1110	0.0230
216.3650	0.0087
216.6180	0.0058
216.8720	0.0184
217.1260	0.0091
217.3790	0.0328
217.6330	0.0135
217.8860	0.0212
218.1400	0.0210
218.3940	0.0080
218.6470	0.0061
218.9010	0.0058
219.1550	0.0185
219.4080	0.0011
219.6620	-0.0066
219.9160	0.0181
220.1690	0.0359
220.4230	0.0322
220.6770	0.0287
220.9300	0.0090
221.1840	0.0021
221.4370	-0.0068
221.6910	-0.0060
221.9450	0.0064
222.1980	0.0142
222.4520	0.0242
222.7060	0.0383
222.9590	0.0322
223.2130	0.0359
223.4670	0.0264
223.7200	0.0320
223.9740	0.0345
224.2280	0.0157
224.4810	0.0246
224.7350	0.0179
224.9880	0.0265
225.2420	0.0591
225.4960	0.0457
225.7490	0.0624
226.0030	0.0575
226.2570	0.0294
226.5100	0.0047
226.7640	0.0420
227.0180	0.0453
227.2710	0.0407
227.5250	0.0271
227.7790	0.0115
228.0320	0.0309
228.2860	0.0555
228.5390	0.0401
228.7930	0.0159
229.0470	0.0289
229.3000	0.0733
229.5540	0.0730
229.8080	0.0324
230.0610	0.0364
230.3150	0.0503
230.5690	0.0138
230.8220	0.0141
231.0760	0.0275
231.3300	0.0238
231.5830	0.0305
231.8370	0.0104
232.0900	0.0087
232.3440	0.0164
232.5980	0.0228
232.8510	0.0367
233.1050	0.0256
233.3590	0.0711
233.6120	0.0376
233.8660	0.0207
234.1200	0.0261
234.3730	0.0578
234.6270	0.0461
234.8800	0.0064
235.1340	0.0127
235.3880	0.0523
235.6410	0.0269
235.8950	0.0021
236.1490	0.0123
236.4020	0.0276
236.6560	0.0349
236.9100	0.0049
237.1630	0.0278
237.4170	0.0251
237.6710	-0.0021
237.9240	0.0164
238.1780	0.0314
238.4310	0.0250
238.6850	0.0137
238.9390	0.0274
239.1920	0.0170
239.4460	0.0487
239.7000	0.0358
239.9530	0.0027
240.2070	0.0377
240.4610	0.0419
240.7140	0.0255
240.9680	0.0175
241.2220	0.0135
241.4750	0.0170
241.7290	0.0084
241.9820	0.0153
242.2360	0.0455
242.4900	0.0358
242.7430	0.0241
242.9970	0.0793
243.2510	0.0391
243.5040	0.0250
243.7580	0.0047
244.0120	0.0121
244.2650	0.0786
244.5190	0.0674
244.7730	0.0211
245.0260	0.0193
245.2800	0.0279
245.5330	0.0480
245.7870	0.0274
246.0410	0.0246
246.2940	0.0499
246.5480	0.0348
246.8020	0.0226
247.0550	0.0316
247.3090	0.0583
247.5630	0.0452
247.8160	0.0341
248.0700	0.0409
248.3240	0.0709
248.5770	0.0349
248.8310	0.0052
249.0840	0.0257
249.3380	0.0310
249.5920	0.0452
249.8450	0.0182
250.0990	0.0363
250.3530	0.0562
250.6060	0.0333
250.8600	0.0073
251.1140	-0.0038
251.3670	0.0518
251.6210	0.0484
251.8750	0.0293
252.1280	0.0397
252.3820	0.0464
252.6350	0.0398
252.8890	0.0295
253.1430	0.0111
253.3960	0.0312
253.6500	0.0514
253.9040	0.0257
254.1590	0.0052
254.4130	0.0370
254.6670	0.0647
254.9220	0.0676
255.1760	0.0669
255.4310	0.0310
255.6850	0.0347
255.9390	0.0423
256.1940	0.0124
256.4480	0.0115
256.7020	0.0222
256.9570	0.0332
257.2110	0.0381
257.4650	0.0492
257.7200	0.0982
257.9740	0.0608
258.2280	0.0429
258.4830	0.0257
258.7370	0.0219
258.9920	0.0304
259.2460	0.0291
259.5000	0.0311
259.7550	0.0504
260.0090	0.0518
260.2630	0.0272
260.5180	0.0426
260.7720	0.0405
261.0260	0.0175
261.2810	0.0102
261.5350	0.0169
261.7890	0.0249
262.0440	0.0120
262.2980	0.0521
262.5530	0.0488
262.8070	0.0230
263.0610	0.0097
263.3160	0.0308
263.5700	0.0505
263.8240	0.0244
264.0790	0.0184
264.3330	0.0098
264.5870	0.0085
264.8420	0.0673
265.0960	0.0527
265.3510	0.0631
265.6050	0.0683
265.8590	0.0479
266.1140	0.0298
266.3680	0.0366
266.6220	0.0380
266.8770	0.0427
267.1310	0.0329
267.3850	0.0460
267.6400	0.0310
267.8940	0.0276
268.1480	0.0140
268.4030	0.0251
268.6570	0.0278
268.9120	0.0175
269.1660	0.0129
269.4200	0.0305
269.6750	0.0467
269.9290	0.0427
270.1830	0.0428
270.4380	0.0436
270.6920	0.0413
270.9460	0.0367
271.2010	0.0734
271.4550	0.0321
271.7090	0.0125
271.9640	0.0322
272.2180	0.0146
272.4730	0.0013
272.7270	0.0371
272.9810	0.0560
273.2360	0.0230
273.4900	0.0188
273.7440	0.0431
273.9990	0.0532
274.2530	0.0234
274.5070	0.0104
274.7620	0.0246
275.0160	0.0303
275.2710	0.0394
275.5250	0.0304
275.7790	0.0224
276.0340	0.0213
276.2880	0.0180
276.5420	0.0492
276.7970	0.0574
277.0510	0.0507
277.3050	0.0676
277.5600	0.0398
277.8140	0.0305
278.0680	0.0535
278.3230	0.0288
278.5770	0.0319
278.8320	0.0729
279.0860	0.0718
279.3400	0.0725
279.5950	0.0475
279.8490	0.0491
280.1030	0.0414
280.3580	0.0418
280.6120	0.0415
280.8660	0.0392
281.1210	0.0428
281.3750	0.0181
281.6290	0.0095
281.8840	0.0475
282.1380	0.0887
282.3930	0.0621
282.6470	0.0443
282.9010	0.0494
283.1560	0.0333
283.4100	0.0498
283.6640	0.0340
283.9190	0.0344
284.1730	0.0264
284.4270	0.0293
284.6820	0.0274
284.9360	0.0405
285.1910	0.0464
285.4450	0.0446
285.6990	0.0312
285.9540	0.0167
286.2080	0.0416
286.4620	0.0539
286.7170	0.0315
286.9710	0.0664
287.2250	0.0845
287.4800	0.0286
287.7340	0.0014
287.9880	0.0435
288.2430	0.0761
288.4970	0.0305
288.7520	0.0186
289.0060	0.0629
289.2600	0.0373
289.5150	0.0246
289.7690	0.0237
290.0230	0.0432
290.2780	0.0579
290.5320	0.0525
290.7860	0.0339
291.0410	0.0574
291.2950	0.0638
291.5490	0.0299
291.8040	0.0302
292.0580	0.0448
292.3130	0.0339
292.5670	0.0285
292.8210	0.0268
293.0760	0.0483
293.3300	0.0660
293.5840	0.0784
293.8390	0.0373
294.0930	0.0200
294.3470	0.0318
294.6020	0.0406
294.8560	0.0367
295.1110	0.0203
295.3650	0.0227
295.6190	0.0391
295.8740	0.0343
296.1280	0.0399
296.3820	0.0646
296.6370	0.0644
296.8910	0.0304
297.1450	0.0418
297.4000	0.0874
297.6540	0.0708
297.9080	0.0496
298.1630	0.0399
298.4170	0.0293
298.6720	0.0141
298.9260	0.0258
299.1800	0.0392
299.4350	0.0458
299.6890	0.0265
299.9430	0.0386
300.1980	0.0546
300.4520	0.0675
300.7060	0.0592
300.9610	0.0684
301.2150	0.0518
301.4690	0.0663
301.7240	0.0483
301.9780	0.0459
302.2330	0.0580
302.4870	0.0752
302.7410	0.0734
302.9960	0.0415
303.2500	0.0599
303.5040	0.0872
303.7590	0.0547
304.0130	0.0573
304.2670	0.0876
304.5220	0.0620
304.7760	0.0409
305.0310	0.0323
305.2850	0.0293
305.5390	0.0409
305.7940	0.0256
306.0480	0.0193
306.3020	0.0734
306.5570	0.0592
306.8110	0.0496
307.0650	0.0517
307.3200	0.0629
307.5740	0.0482
307.8280	0.0258
308.0830	0.0322
308.3370	0.0337
308.5920	0.0434
308.8460	0.0628
309.1000	0.0498
309.3550	0.0830
309.6090	0.0831
309.8630	0.0480
310.1180	0.0198
310.3720	0.0420
310.6260	0.0516
310.8810	0.0357
311.1350	0.0401
311.3890	0.0587
311.6440	0.0516
311.8980	0.0316
312.1530	0.0523
312.4070	0.0764
312.6610	0.0747
312.9160	0.0462
313.1700	0.0207
313.4290	0.0503
313.6880	0.0685
313.9470	0.0516
314.2060	0.0273
314.4650	0.0439
314.7240	0.0521
314.9830	0.0619
315.2420	0.0446
315.5010	0.0443
315.7600	0.0461
316.0190	0.0621
316.2780	0.0518
316.5360	0.0387
316.7950	0.0505
317.0540	0.0666
317.3130	0.1107
317.5720	0.0799
317.8310	0.0625
318.0900	0.0397
318.3490	0.0344
318.6080	0.0817
318.8670	0.0676
319.1260	0.0732
319.3850	0.0545
319.6440	0.0795
319.9030	0.0715
320.1620	0.0408
320.4210	0.0327
320.6800	0.0358
320.9390	0.0709
321.1980	0.0472
321.4570	0.0393
321.7160	0.0463
321.9750	0.0688
322.2340	0.0756
322.4930	0.0697
322.7520	0.0840
323.0100	0.0863
323.2690	0.0803
323.5280	0.0668
323.7870	0.0587
324.0460	0.0480
324.3050	0.0628
324.5640	0.0433
324.8230	0.0493
325.0820	0.0577
325.3410	0.0627
325.6000	0.0465
325.8590	0.0324
326.1180	0.0504
326.3770	0.0562
326.6360	0.0635
326.8950	0.1010
327.1540	0.0940
327.4130	0.0439
327.6720	0.0519
327.9310	0.0899
328.1900	0.0992
328.4490	0.0887
328.7080	0.0555
328.9670	0.0498
329.2260	0.0527
329.4850	0.0705
329.7430	0.0902
330.0020	0.1018
330.2610	0.0764
330.5200	0.0647
330.7790	0.0641
331.0380	0.0646
331.2970	0.0458
331.5560	0.0251
331.8150	0.0255
332.0740	0.0390
332.3330	0.0501
332.5920	0.0528
332.8510	0.0413
333.1100	0.0415
333.3690	0.0386
333.6280	0.0303
333.8870	0.0696
334.1460	0.0752
334.4050	0.0859
334.6640	0.0786
334.9230	0.0459
335.1820	0.0506
335.4410	0.0603
335.7000	0.0656
335.9590	0.0553
336.2170	0.0411
336.4760	0.0520
336.7350	0.0653
336.9940	0.0545
337.2530	0.0813
337.5120	0.0656
337.7710	0.0567
338.0300	0.0672
338.2890	0.0840
338.5480	0.0551
338.8070	0.0479
339.0660	0.0621
339.3250	0.0460
339.5840	0.0514
339.8430	0.0546
340.1020	0.0495
340.3610	0.0542
340.6200	0.0654
340.8790	0.0706
341.1380	0.0640
341.3970	0.0509
341.6560	0.0454
341.9150	0.0415
342.1740	0.0646
342.4330	0.0579
342.6910	0.0504
342.9500	0.0543
343.2090	0.0346
343.4680	0.0623
343.7270	0.0566
343.9860	0.0387
344.2450	0.0275
344.5040	0.0591
344.7630	0.0768
345.0220	0.0666
345.2810	0.0417
345.5400	0.0347
345.7990	0.0452
346.0580	0.0521
346.3170	0.0457
346.5760	0.0687
346.8350	0.0585
