199.8780	0.1120
200.1320	0.1185
200.3850	0.0051
200.6390	0.0198
200.8920	0.0696
201.1460	0.0388
201.4000	0.0244
201.6530	0.0291
201.9070	0.0551
202.1610	0.0009
202.4140	-0.0127
202.6680	0.0789
202.9220	0.0619
203.1750	0.0507
203.4290	0.0135
203.6830	0.0807
203.9360	0.1372
204.1900	0.0704
204.4430	0.1669
204.6970	0.2037
204.9510	0.0796
205.2040	0.0212
205.4580	0.0617
205.7120	0.1410
205.9650	0.0725
206.2190	0.0612
206.4730	0.0841
206.7260	0.0557
206.9800	0.1014
207.2330	0.0404
207.4870	-0.0183
207.7410	0.0424
207.9940	0.0938
208.2480	0.0925
208.5020	0.0416
208.7550	0.0534
209.0090	0.1179
209.2630	0.1557
209.5160	0.0579
209.7700	0.0179
210.0240	0.1084
210.2770	0.0829
210.5310	0.0118
210.7840	-0.0112
211.0380	0.0075
211.2920	-0.0188
211.5450	-0.0034
211.7990	0.1203
212.0530	0.1871
212.3060	0.1433
212.5600	0.0402
212.8140	0.0241
213.0670	0.0338
213.3210	0.0544
213.5750	0.0608
213.8280	0.0915
214.0820	0.1685
214.3350	0.0835
214.5890	0.0334
214.8430	0.0472
215.0960	0.1530
215.3500	0.1099
215.6040	0.0873
215.8570	0.0467
216.1110	0.0676
216.3650	0.0232
216.6180	0.0139
216.8720	0.0483
217.1260	0.0246
217.3790	0.0945
217.6330	0.0400
217.8860	0.0612
218.1400	0.0589
218.3940	0.0245
218.6470	0.0143
218.9010	0.0174
219.1550	0.0507
219.4080	0.0034
219.6620	-0.0199
219.9160	0.0481
220.1690	0.0970
220.4230	0.0871
220.6770	0.0782
220.9300	0.0242
221.1840	0.0028
221.4370	-0.0179
221.6910	-0.0164
221.9450	0.0168
222.1980	0.0366
222.4520	0.0603
222.7060	0.1023
222.9590	0.0873
223.2130	0.1015
223.4670	0.0847
223.7200	0.0946
223.9740	0.0983
224.2280	0.0420
224.4810	0.0708
224.7350	0.0512
224.9880	0.0724
225.2420	0.1606
225.4960	0.1252
225.7490	0.1702
226.0030	0.1599
226.2570	0.0833
226.5100	0.0132
226.7640	0.1173
227.0180	0.1262
227.2710	0.1108
227.5250	0.0739
227.7790	0.0288
228.0320	0.0855
228.2860	0.1593
228.5390	0.1151
228.7930	0.0445
229.0470	0.0786
229.3000	0.2018
229.5540	0.2034
229.8080	0.0942
230.0610	0.0996
230.3150	0.1349
230.5690	0.0371
230.8220	0.0406
231.0760	0.0735
231.3300	0.0667
231.5830	0.0875
231.8370	0.0260
232.0900	0.0221
232.3440	0.0451
232.5980	0.0618
232.8510	0.0989
233.1050	0.0699
233.3590	0.1972
233.6120	0.1043
233.8660	0.0575
234.1200	0.0690
234.3730	0.1553
234.6270	0.1274
234.8800	0.0173
235.1340	0.0354
235.3880	0.1484
235.6410	0.0795
235.8950	0.0070
236.1490	0.0347
236.4020	0.0774
236.6560	0.0976
236.9100	0.0108
237.1630	0.0744
237.4170	0.0690
237.6710	-0.0093
237.9240	0.0446
238.1780	0.0903
238.4310	0.0706
238.6850	0.0394
238.9390	0.0776
239.1920	0.0463
239.4460	0.1364
239.7000	0.1013
239.9530	0.0092
240.2070	0.1107
240.4610	0.1194
240.7140	0.0719
240.9680	0.0499
241.2220	0.0378
241.4750	0.0496
241.7290	0.0217
241.9820	0.0366
242.2360	0.1246
242.4900	0.0979
242.7430	0.0639
242.9970	0.2250
243.2510	0.1134
243.5040	0.0703
243.7580	0.0142
244.0120	0.0334
244.2650	0.2236
244.5190	0.1877
244.7730	0.0576
245.0260	0.0538
245.2800	0.0787
245.5330	0.1349
245.7870	0.0717
246.0410	0.0699
246.2940	0.1382
246.5480	0.0978
246.8020	0.0668
247.0550	0.0906
247.3090	0.1653
247.5630	0.1301
247.8160	0.0920
248.0700	0.1099
248.3240	0.1962
248.5770	0.0967
248.8310	0.0149
249.0840	0.0708
249.3380	0.0824
249.5920	0.1227
249.8450	0.0476
250.0990	0.0983
250.3530	0.1579
250.6060	0.0969
250.8600	0.0213
251.1140	-0.0109
251.3670	0.1376
251.6210	0.1299
251.8750	0.0839
252.1280	0.1115
252.3820	0.1292
252.6350	0.1150
252.8890	0.0831
253.1430	0.0288
253.3960	0.0835
253.6500	0.1428
253.9040	0.0704
254.1590	0.0115
254.4130	0.1019
254.6670	0.1805
254.9220	0.1858
255.1760	0.1876
255.4310	0.0853
255.6850	0.0950
255.9390	0.1172
256.1940	0.0329
256.4480	0.0339
256.7020	0.0639
256.9570	0.0936
257.2110	0.1072
257.4650	0.1378
257.7200	0.2797
257.9740	0.1695
258.2280	0.1233
258.4830	0.0754
258.7370	0.0599
