199.8780	0.0312
200.1320	0.0457
200.3850	0.0020
200.6390	0.0142
200.8920	0.0383
201.1460	0.0218
201.4000	0.0168
201.6530	0.0187
201.9070	0.0322
202.1610	0.0059
202.4140	-0.0001
202.6680	0.0443
202.9220	0.0343
203.1750	0.0289
203.4290	0.0103
203.6830	0.0443
203.9360	0.0674
204.1900	0.0380
204.4430	0.0869
204.6970	0.1069
204.9510	0.0446
205.2040	0.0142
205.4580	0.0351
205.7120	0.0610
205.9650	0.0319
206.2190	0.0326
206.4730	0.0370
206.7260	0.0280
206.9800	0.0524
207.2330	0.0229
207.4870	-0.0039
207.7410	0.0251
207.9940	0.0478
208.2480	0.0449
208.5020	0.0228
208.7550	0.0283
209.0090	0.0668
209.2630	0.0806
209.5160	0.0300
209.7700	0.0106
210.0240	0.0332
210.2770	0.0313
210.5310	0.0090
210.7840	-0.0035
211.0380	0.0059
211.2920	-0.0072
211.5450	0.0010
211.7990	0.0624
212.0530	0.0913
212.3060	0.0721
212.5600	0.0253
212.8140	0.0175
213.0670	0.0214
213.3210	0.0296
213.5750	0.0310
213.8280	0.0501
214.0820	0.0862
214.3350	0.0462
214.5890	0.0234
214.8430	0.0280
215.0960	0.0768
215.3500	0.0577
215.6040	0.0478
215.8570	0.0252
216.1110	0.0350
216.3650	0.0145
216.6180	0.0106
216.8720	0.0286
217.1260	0.0157
217.3790	0.0485
217.6330	0.0228
217.8860	0.0310
218.1400	0.0312
218.3940	0.0169
218.6470	0.0140
218.9010	0.0124
219.1550	0.0323
219.4080	0.0064
219.6620	-0.0055
219.9160	0.0306
220.1690	0.0534
220.4230	0.0459
220.6770	0.0404
220.9300	0.0098
221.1840	0.0004
221.4370	-0.0062
221.6910	-0.0041
221.9450	0.0139
222.1980	0.0241
222.4520	0.0357
222.7060	0.0531
222.9590	0.0456
223.2130	0.0520
223.4670	0.0395
223.7200	0.0486
223.9740	0.0517
224.2280	0.0255
224.4810	0.0384
224.7350	0.0299
224.9880	0.0427
225.2420	0.0663
225.4960	0.0478
225.7490	0.0828
226.0030	0.0812
226.2570	0.0451
226.5100	0.0116
226.7640	0.0471
227.0180	0.0586
227.2710	0.0614
227.5250	0.0428
227.7790	0.0220
228.0320	0.0465
228.2860	0.0812
228.5390	0.0560
228.7930	0.0228
229.0470	0.0447
229.3000	0.1012
229.5540	0.1024
229.8080	0.0503
230.0610	0.0538
230.3150	0.0653
230.5690	0.0197
230.8220	0.0259
231.0760	0.0446
231.3300	0.0350
231.5830	0.0450
231.8370	0.0159
232.0900	0.0149
