199.8780	0.0103
200.1320	0.0219
200.3850	-0.0014
200.6390	0.0009
200.8920	0.0138
201.1460	0.0049
201.4000	0.0014
201.6530	0.0020
201.9070	0.0092
202.1610	-0.0043
202.4140	-0.0090
202.6680	0.0180
202.9220	0.0124
203.1750	0.0089
203.4290	-0.0021
203.6830	0.0183
203.9360	0.0356
204.1900	0.0148
204.4430	0.0461
204.6970	0.0571
204.9510	0.0180
205.2040	-0.0010
205.4580	0.0127
205.7120	0.0290
205.9650	0.0117
206.2190	0.0131
206.4730	0.0153
206.7260	0.0072
206.9800	0.0242
207.2330	0.0062
207.4870	-0.0117
207.7410	0.0043
207.9940	0.0185
208.2480	0.0201
208.5020	0.0057
208.7550	0.0077
209.0090	0.0327
209.2630	0.0451
209.5160	0.0115
209.7700	-0.0033
210.0240	0.0098
210.2770	0.0099
210.5310	-0.0036
210.7840	-0.0071
211.0380	-0.0030
211.2920	-0.0096
211.5450	-0.0065
211.7990	0.0297
212.0530	0.0506
212.3060	0.0386
212.5600	0.0062
212.8140	-0.0010
213.0670	0.0020
213.3210	0.0089
213.5750	0.0099
213.8280	0.0188
214.0820	0.0448
214.3350	0.0188
214.5890	0.0054
214.8430	0.0070
215.0960	0.0374
215.3500	0.0257
215.6040	0.0213
215.8570	0.0084
216.1110	0.0121
216.3650	-0.0001
216.6180	-0.0027
216.8720	0.0056
217.1260	0.0020
217.3790	0.0234
217.6330	0.0063
217.8860	0.0074
218.1400	0.0091
218.3940	-0.0003
218.6470	-0.0033
218.9010	-0.0020
219.1550	0.0090
219.4080	-0.0024
219.6620	-0.0103
219.9160	0.0073
220.1690	0.0213
220.4230	0.0184
220.6770	0.0168
220.9300	0.0039
221.1840	-0.0026
221.4370	-0.0089
221.6910	-0.0110
221.9450	-0.0034
222.1980	0.0027
222.4520	0.0111
222.7060	0.0243
222.9590	0.0171
223.2130	0.0206
223.4670	0.0129
223.7200	0.0201
223.9740	0.0204
224.2280	0.0051
224.4810	0.0130
224.7350	0.0072
224.9880	0.0127
225.2420	0.0305
225.4960	0.0204
225.7490	0.0427
226.0030	0.0401
226.2570	0.0161
226.5100	-0.0036
226.7640	0.0208
227.0180	0.0250
227.2710	0.0264
227.5250	0.0140
227.7790	-0.0006
228.0320	0.0161
228.2860	0.0388
228.5390	0.0224
228.7930	0.0019
229.0470	0.0141
229.3000	0.0542
229.5540	0.0567
229.8080	0.0211
230.0610	0.0227
230.3150	0.0309
230.5690	0.0053
230.8220	0.0064
231.0760	0.0128
231.3300	0.0074
231.5830	0.0154
231.8370	0.0024
232.0900	-0.0006
232.3440	0.0052
232.5980	0.0115
232.8510	0.0234
233.1050	0.0133
233.3590	0.0504
233.6120	0.0231
233.8660	0.0092
234.1200	0.0123
234.3730	0.0390
234.6270	0.0306
234.8800	0.0012
235.1340	0.0019
235.3880	0.0350
235.6410	0.0145
235.8950	-0.0073
236.1490	-0.0006
236.4020	0.0127
236.6560	0.0222
236.9100	0.0015
237.1630	0.0160
237.4170	0.0137
237.6710	-0.0050
237.9240	0.0063
238.1780	0.0149
238.4310	0.0097
238.6850	0.0009
238.9390	0.0135
239.1920	0.0091
239.4460	0.0356
239.7000	0.0211
239.9530	-0.0056
240.2070	0.0250
240.4610	0.0267
240.7140	0.0110
240.9680	0.0045
241.2220	0.0040
241.4750	0.0052
241.7290	-0.0026
241.9820	0.0035
242.2360	0.0265
242.4900	0.0191
242.7430	0.0094
242.9970	0.0345
243.2510	0.0184
243.5040	0.0146
243.7580	0.0019
244.0120	0.0043
244.2650	0.0574
244.5190	0.0453
244.7730	0.0063
245.0260	0.0041
245.2800	0.0105
245.5330	0.0290
245.7870	0.0120
246.0410	0.0127
246.2940	0.0349
246.5480	0.0199
246.8020	0.0088
247.0550	0.0168
247.3090	0.0411
247.5630	0.0357
247.8160	0.0217
248.0700	0.0256
248.3240	0.0521
248.5770	0.0259
248.8310	-0.0013
249.0840	0.0116
249.3380	0.0139
249.5920	0.0219
249.8450	0.0061
250.0990	0.0242
250.3530	0.0379
250.6060	0.0179
250.8600	-0.0010
251.1140	-0.0067
251.3670	0.0411
251.6210	0.0322
251.8750	0.0128
252.1280	0.0193
252.3820	0.0252
252.6350	0.0227
252.8890	0.0143
253.1430	0.0001
253.3960	0.0157
253.6500	0.0341
253.9040	0.0126
254.1590	-0.0046
254.4130	0.0214
254.6670	0.0441
254.9220	0.0480
255.1760	0.0565
255.4310	0.0254
255.6850	0.0207
255.9390	0.0247
256.1940	0.0034
256.4480	0.0023
256.7020	0.0085
256.9570	0.0187
257.2110	0.0198
257.4650	0.0286
257.7200	0.0795
257.9740	0.0451
258.2280	0.0267
258.4830	0.0150
258.7370	0.0078
258.9920	0.0129
259.2460	0.0148
259.5000	0.0147
259.7550	0.0308
260.0090	0.0337
260.2630	0.0128
260.5180	0.0232
260.7720	0.0210
261.0260	0.0037
261.2810	-0.0018
261.5350	0.0043
261.7890	0.0089
262.0440	0.0010
262.2980	0.0360
262.5530	0.0295
262.8070	0.0096
263.0610	0.0004
263.3160	0.0175
263.5700	0.0308
263.8240	0.0157
264.0790	0.0072
264.3330	-0.0006
264.5870	0.0029
264.8420	0.0491
265.0960	0.0331
