199.8780	0.0347
200.1320	0.0405
200.3850	-0.0023
200.6390	0.0105
200.8920	0.0386
201.1460	0.0212
201.4000	0.0113
201.6530	0.0193
201.9070	0.0369
202.1610	0.0015
202.4140	-0.0107
202.6680	0.0414
202.9220	0.0364
203.1750	0.0236
203.4290	0.0035
203.6830	0.0401
203.9360	0.0699
204.1900	0.0339
204.4430	0.0756
204.6970	0.1004
204.9510	0.0483
205.2040	0.0107
205.4580	0.0231
205.7120	0.0591
205.9650	0.0386
206.2190	0.0273
206.4730	0.0293
206.7260	0.0282
206.9800	0.0561
207.2330	0.0193
207.4870	-0.0134
207.7410	0.0187
207.9940	0.0469
208.2480	0.0374
208.5020	0.0124
208.7550	0.0287
209.0090	0.0635
209.2630	0.0711
209.5160	0.0208
209.7700	0.0122
210.0240	0.0371
210.2770	0.0228
210.5310	-0.0014
210.7840	-0.0036
211.0380	0.0098
211.2920	-0.0097
211.5450	-0.0043
211.7990	0.0603
212.0530	0.0928
212.3060	0.0629
212.5600	0.0135
212.8140	0.0143
213.0670	0.0217
213.3210	0.0233
213.5750	0.0217
213.8280	0.0459
214.0820	0.0866
214.3350	0.0418
214.5890	0.0120
214.8430	0.0237
215.0960	0.0788
215.3500	0.0517
215.6040	0.0336
215.8570	0.0209
216.1110	0.0369
216.3650	0.0108
216.6180	0.0013
216.8720	0.0241
217.1260	0.0182
217.3790	0.0342
217.6330	0.0070
217.8860	0.0269
218.1400	0.0324
218.3940	0.0097
218.6470	0.0023
218.9010	0.0101
219.1550	0.0400
219.4080	0.0057
219.6620	-0.0133
219.9160	0.0271
220.1690	0.0547
220.4230	0.0402
220.6770	0.0303
220.9300	0.0103
221.1840	0.0083
221.4370	-0.0078
221.6910	-0.0086
221.9450	0.0117
222.1980	0.0266
222.4520	0.0292
222.7060	0.0420
222.9590	0.0441
223.2130	0.0554
223.4670	0.0323
223.7200	0.0341
223.9740	0.0446
224.2280	0.0284
224.4810	0.0318
224.7350	0.0180
224.9880	0.0358
225.2420	0.0641
225.4960	0.0393
225.7490	0.0701
226.0030	0.0738
226.2570	0.0466
226.5100	0.0063
226.7640	0.0454
227.0180	0.0598
227.2710	0.0611
227.5250	0.0329
227.7790	0.0099
228.0320	0.0432
228.2860	0.0810
228.5390	0.0551
228.7930	0.0187
229.0470	0.0372
229.3000	0.0986
229.5540	0.0933
229.8080	0.0389
230.0610	0.0483
230.3150	0.0696
230.5690	0.0172
230.8220	0.0126
231.0760	0.0374
231.3300	0.0361
231.5830	0.0350
231.8370	0.0071
232.0900	0.0136
232.3440	0.0325
232.5980	0.0320
232.8510	0.0401
233.1050	0.0382
233.3590	0.1023
233.6120	0.0492
233.8660	0.0186
234.1200	0.0348
234.3730	0.0806
234.6270	0.0471
234.8800	-0.0025
235.1340	0.0211
235.3880	0.0808
235.6410	0.0376
235.8950	-0.0013
236.1490	0.0184
236.4020	0.0439
236.6560	0.0425
236.9100	-0.0039
237.1630	0.0364
237.4170	0.0423
237.6710	-0.0046
237.9240	0.0125
238.1780	0.0442
238.4310	0.0409
238.6850	0.0177
238.9390	0.0377
239.1920	0.0294
239.4460	0.0623
239.7000	0.0406
239.9530	-0.0072
240.2070	0.0375
240.4610	0.0572
240.7140	0.0303
240.9680	0.0213
241.2220	0.0253
241.4750	0.0315
241.7290	0.0098
241.9820	0.0126
242.2360	0.0554
242.4900	0.0510
242.7430	0.0292
242.9970	0.0975
243.2510	0.0535
243.5040	0.0463
243.7580	0.0092
244.0120	0.0102
244.2650	0.0957
244.5190	0.0904
244.7730	0.0269
245.0260	0.0169
245.2800	0.0363
245.5330	0.0633
245.7870	0.0355
246.0410	0.0272
246.2940	0.0684
246.5480	0.0543
246.8020	0.0293
247.0550	0.0368
247.3090	0.0774
247.5630	0.0642
247.8160	0.0396
248.0700	0.0447
248.3240	0.0938
248.5770	0.0525
248.8310	0.0060
249.0840	0.0271
249.3380	0.0384
249.5920	0.0563
249.8450	0.0194
250.0990	0.0407
250.3530	0.0768
250.6060	0.0524
250.8600	0.0111
251.1140	-0.0079
251.3670	0.0558
251.6210	0.0635
251.8750	0.0347
252.1280	0.0639
252.3820	0.0736
252.6350	0.0604
252.8890	0.0379
253.1430	0.0081
253.3960	0.0405
253.6500	0.0516
253.9040	0.0226
254.1590	0.0001
254.4130	0.0491
254.6670	0.0930
254.9220	0.0881
255.1760	0.0930
255.4310	0.0503
255.6850	0.0472
255.9390	0.0502
256.1940	0.0103
256.4480	0.0218
256.7020	0.0392
256.9570	0.0423
257.2110	0.0401
257.4650	0.0668
257.7200	0.1395
257.9740	0.0818
258.2280	0.0519
258.4830	0.0370
258.7370	0.0342
258.9920	0.0364
259.2460	0.0300
259.5000	0.0443
259.7550	0.0757
260.0090	0.0680
260.2630	0.0332
260.5180	0.0520
260.7720	0.0552
261.0260	0.0217
261.2810	0.0096
261.5350	0.0282
261.7890	0.0445
262.0440	0.0191
262.2980	0.0493
262.5530	0.0595
262.8070	0.0386
263.0610	0.0146
263.3160	0.0356
263.5700	0.0692
263.8240	0.0408
264.0790	0.0230
264.3330	0.0087
264.5870	0.0171
264.8420	0.0933
265.0960	0.0657
265.3510	0.0754
265.6050	0.0870
265.8590	0.0567
266.1140	0.0323
266.3680	0.0354
266.6220	0.0466
266.8770	0.0618
267.1310	0.0457
267.3850	0.0563
267.6400	0.0461
267.8940	0.0480
268.1480	0.0201
268.4030	0.0269
268.6570	0.0408
268.9120	0.0338
269.1660	0.0116
269.4200	0.0290
269.6750	0.0598
269.9290	0.0621
270.1830	0.0558
270.4380	0.0511
270.6920	0.0619
270.9460	0.0597
271.2010	0.0961
271.4550	0.0386
271.7090	0.0193
271.9640	0.0513
272.2180	0.0188
272.4730	-0.0048
272.7270	0.0536
